sample_id,method,w_legitimacy,w_engagement,w_robustness,w_transparency,utility
274,SAVE,0.10384444630297025,0.08602120961672921,0.6304589520145347,0.1796753920657657,0.7274774824042766
274,TWO_KEY,0.10384444630297025,0.08602120961672921,0.6304589520145347,0.1796753920657657,0.8414079863827103
275,RANK,0.007164310182992683,0.41808748092173476,0.2587968528964924,0.31595135599878027,0.8140610180226828
275,PERCENT,0.007164310182992683,0.41808748092173476,0.2587968528964924,0.31595135599878027,0.9017717950022299
275,SAVE,0.007164310182992683,0.41808748092173476,0.2587968528964924,0.31595135599878027,0.7226419455074573
275,TWO_KEY,0.007164310182992683,0.41808748092173476,0.2587968528964924,0.31595135599878027,0.82435394593016
276,RANK,0.7139574129370664,0.0258311814768907,0.06822851516413991,0.19198289042190292,0.6204409863632698
276,PERCENT,0.7139574129370664,0.0258311814768907,0.06822851516413991,0.19198289042190292,0.5516451871983817
276,SAVE,0.7139574129370664,0.0258311814768907,0.06822851516413991,0.19198289042190292,0.6327404410513925
276,TWO_KEY,0.7139574129370664,0.0258311814768907,0.06822851516413991,0.19198289042190292,0.6038303413928539
277,RANK,0.3604111080655779,0.05057908340760642,0.5120814532176857,0.07692835530912992,0.6432384870609659
277,PERCENT,0.3604111080655779,0.05057908340760642,0.5120814532176857,0.07692835530912992,0.600220427924587
277,SAVE,0.3604111080655779,0.05057908340760642,0.5120814532176857,0.07692835530912992,0.6942014843985652
277,TWO_KEY,0.3604111080655779,0.05057908340760642,0.5120814532176857,0.07692835530912992,0.7729825630673635
278,RANK,0.09081798717683245,0.27599169791042516,0.3221669225595094,0.3110233923532331,0.7853635274389686
278,PERCENT,0.09081798717683245,0.27599169791042516,0.3221669225595094,0.3110233923532331,0.8291297142895728
278,SAVE,0.09081798717683245,0.27599169791042516,0.3221669225595094,0.3110233923532331,0.7149789007388203
278,TWO_KEY,0.09081798717683245,0.27599169791042516,0.3221669225595094,0.3110233923532331,0.7998977387416274
279,RANK,0.03630633164234226,0.7943933035553431,0.11681393999879715,0.05248642480351745,0.7582949571496767
279,PERCENT,0.03630633164234226,0.7943933035553431,0.11681393999879715,0.05248642480351745,0.9360410464675557
279,SAVE,0.03630633164234226,0.7943933035553431,0.11681393999879715,0.05248642480351745,0.7192431093108053
279,TWO_KEY,0.03630633164234226,0.7943933035553431,0.11681393999879715,0.05248642480351745,0.8712653722484679
280,RANK,0.24532421908297627,0.34807169985782116,0.22135758369336325,0.1852464973658392,0.7255302810222337
280,PERCENT,0.24532421908297627,0.34807169985782116,0.22135758369336325,0.1852464973658392,0.7740710216616904
280,SAVE,0.24532421908297627,0.34807169985782116,0.22135758369336325,0.1852464973658392,0.6951510643227118
280,TWO_KEY,0.24532421908297627,0.34807169985782116,0.22135758369336325,0.1852464973658392,0.7727133570531289
281,RANK,0.42916715750608386,0.32257273367113665,0.036675607446039864,0.21158450137673945,0.7015260613938739
281,PERCENT,0.42916715750608386,0.32257273367113665,0.036675607446039864,0.21158450137673945,0.7320643040694388
281,SAVE,0.42916715750608386,0.32257273367113665,0.036675607446039864,0.21158450137673945,0.6655787952940515
281,TWO_KEY,0.42916715750608386,0.32257273367113665,0.036675607446039864,0.21158450137673945,0.6949646013535605
282,RANK,0.17035646519789532,0.10988033388046187,0.46953876495575697,0.2502244359658859,0.7367976540597376
282,PERCENT,0.17035646519789532,0.10988033388046187,0.46953876495575697,0.2502244359658859,0.7284252744365769
282,SAVE,0.17035646519789532,0.10988033388046187,0.46953876495575697,0.2502244359658859,0.7120566167569335
282,TWO_KEY,0.17035646519789532,0.10988033388046187,0.46953876495575697,0.2502244359658859,0.7942087887144235
283,RANK,0.05410731314714012,0.15920935266777853,0.7359911078979006,0.05069222628718076,0.6952130136815811
283,PERCENT,0.05410731314714012,0.15920935266777853,0.7359911078979006,0.05069222628718076,0.700636211204728
283,SAVE,0.05410731314714012,0.15920935266777853,0.7359911078979006,0.05069222628718076,0.7400155301707213
283,TWO_KEY,0.05410731314714012,0.15920935266777853,0.7359911078979006,0.05069222628718076,0.8943778211019505
284,RANK,0.46005634501644616,0.16504449859924802,0.15817892615906615,0.21672023022523984,0.6833544627720693
284,PERCENT,0.46005634501644616,0.16504449859924802,0.15817892615906615,0.21672023022523984,0.6696163805422208
284,SAVE,0.46005634501644616,0.16504449859924802,0.15817892615906615,0.21672023022523984,0.6662336105554907
284,TWO_KEY,0.46005634501644616,0.16504449859924802,0.15817892615906615,0.21672023022523984,0.688815990318668
285,RANK,0.4209826929646778,0.10334310813714997,0.2740033021970451,0.20167089670112706,0.6790671882994298
285,PERCENT,0.4209826929646778,0.10334310813714997,0.2740033021970451,0.20167089670112706,0.6507384307748245
285,SAVE,0.4209826929646778,0.10334310813714997,0.2740033021970451,0.20167089670112706,0.675541783332589
285,TWO_KEY,0.4209826929646778,0.10334310813714997,0.2740033021970451,0.20167089670112706,0.7111744509243105
286,RANK,0.06102535956538107,0.4142856812818786,0.3136543703611873,0.21103458879155304,0.7704946042248298
286,PERCENT,0.06102535956538107,0.4142856812818786,0.3136543703611873,0.21103458879155304,0.8498963634491745
286,SAVE,0.06102535956538107,0.4142856812818786,0.3136543703611873,0.21103458879155304,0.7203012409444081
286,TWO_KEY,0.06102535956538107,0.4142856812818786,0.3136543703611873,0.21103458879155304,0.8337696124870739
287,RANK,0.272860203031458,0.2898855547968282,0.17686990900049718,0.2603843331712167,0.7401461660902856
287,PERCENT,0.272860203031458,0.2898855547968282,0.17686990900049718,0.2603843331712167,0.7738893452901076
287,SAVE,0.272860203031458,0.2898855547968282,0.17686990900049718,0.2603843331712167,0.6886488103474643
287,TWO_KEY,0.272860203031458,0.2898855547968282,0.17686990900049718,0.2603843331712167,0.7431368971433316
288,RANK,0.25456222023685815,0.24270146033793277,0.20524085705518355,0.2974954623700256,0.7508815214510134
288,PERCENT,0.25456222023685815,0.24270146033793277,0.20524085705518355,0.2974954623700256,0.7744427922454269
288,SAVE,0.25456222023685815,0.24270146033793277,0.20524085705518355,0.2974954623700256,0.6911515948051397
288,TWO_KEY,0.25456222023685815,0.24270146033793277,0.20524085705518355,0.2974954623700256,0.7417681735314539
289,RANK,0.03938808026077824,0.4852506745530097,0.46859103112453143,0.006770214061680603,0.7138288661742233
289,PERCENT,0.03938808026077824,0.4852506745530097,0.46859103112453143,0.006770214061680603,0.8064707397718095
289,SAVE,0.03938808026077824,0.4852506745530097,0.46859103112453143,0.006770214061680603,0.7328051071618339
289,TWO_KEY,0.03938808026077824,0.4852506745530097,0.46859103112453143,0.006770214061680603,0.8975663249441899
290,RANK,0.47822876894195976,0.03775264420717258,0.1116859336972183,0.3723326531536494,0.7193783727045009
290,PERCENT,0.47822876894195976,0.03775264420717258,0.1116859336972183,0.3723326531536494,0.6757181423744006
290,SAVE,0.47822876894195976,0.03775264420717258,0.1116859336972183,0.3723326531536494,0.6591482405239135
290,TWO_KEY,0.47822876894195976,0.03775264420717258,0.1116859336972183,0.3723326531536494,0.64296073190409
291,RANK,0.04009012154095601,0.38968866241979416,0.4082225315912997,0.16199868444795024,0.7555759843578183
291,PERCENT,0.04009012154095601,0.38968866241979416,0.4082225315912997,0.16199868444795024,0.8279760399638099
291,SAVE,0.04009012154095601,0.38968866241979416,0.4082225315912997,0.16199868444795024,0.7273252019971784
291,TWO_KEY,0.04009012154095601,0.38968866241979416,0.4082225315912997,0.16199868444795024,0.8571291632104678
292,RANK,0.0012139152351768323,0.0641083931458797,0.18181768451427688,0.7528600071046665,0.9248947882059032
292,PERCENT,0.0012139152351768323,0.0641083931458797,0.18181768451427688,0.7528600071046665,0.9332557584144431
292,SAVE,0.0012139152351768323,0.0641083931458797,0.18181768451427688,0.7528600071046665,0.7116107650671699
292,TWO_KEY,0.0012139152351768323,0.0641083931458797,0.18181768451427688,0.7528600071046665,0.7175647515974388
293,RANK,0.3242318230904154,0.09762324570121328,0.32616968049415446,0.25197525071421684,0.7109137384984208
293,PERCENT,0.3242318230904154,0.09762324570121328,0.32616968049415446,0.25197525071421684,0.6891957272739693
293,SAVE,0.3242318230904154,0.09762324570121328,0.32616968049415446,0.25197525071421684,0.6881327253979423
293,TWO_KEY,0.3242318230904154,0.09762324570121328,0.32616968049415446,0.25197525071421684,0.7345428539057861
294,RANK,0.39440188285615047,0.02948635702155893,0.3730281408685359,0.20308361925375468,0.676975254471075
294,PERCENT,0.39440188285615047,0.02948635702155893,0.3730281408685359,0.20308361925375468,0.630549161276363
294,SAVE,0.39440188285615047,0.02948635702155893,0.3730281408685359,0.20308361925375468,0.682384289593583
294,TWO_KEY,0.39440188285615047,0.02948635702155893,0.3730281408685359,0.20308361925375468,0.7245177689201214
295,RANK,0.4451884360951822,0.05649641792012779,0.13522801099111825,0.363087134993572,0.72354311739932
295,PERCENT,0.4451884360951822,0.05649641792012779,0.13522801099111825,0.363087134993572,0.6867714979967638
295,SAVE,0.4451884360951822,0.05649641792012779,0.13522801099111825,0.363087134993572,0.6641982895215639
295,TWO_KEY,0.4451884360951822,0.05649641792012779,0.13522801099111825,0.363087134993572,0.6575724352712305
296,RANK,0.0263079380416997,0.6733706357022157,0.28323386630556807,0.01708755995051663,0.7369998693544816
296,PERCENT,0.0263079380416997,0.6733706357022157,0.28323386630556807,0.01708755995051663,0.8815403146596998
296,SAVE,0.0263079380416997,0.6733706357022157,0.28323386630556807,0.01708755995051663,0.7273237223968558
296,TWO_KEY,0.0263079380416997,0.6733706357022157,0.28323386630556807,0.01708755995051663,0.8909402591014683
297,RANK,0.1414080548957892,0.4864005353869142,0.027537330615039445,0.34465407910225715,0.8077861465724168
297,PERCENT,0.1414080548957892,0.4864005353869142,0.027537330615039445,0.34465407910225715,0.906105289675144
297,SAVE,0.1414080548957892,0.4864005353869142,0.027537330615039445,0.34465407910225715,0.6972916988223189
297,TWO_KEY,0.1414080548957892,0.4864005353869142,0.027537330615039445,0.34465407910225715,0.7608214446709515
298,RANK,0.12150604101128112,0.27766541345649565,0.01340277301119579,0.5874257725210275,0.8709717971947257
298,PERCENT,0.12150604101128112,0.27766541345649565,0.01340277301119579,0.5874257725210275,0.923045543286398
298,SAVE,0.12150604101128112,0.27766541345649565,0.01340277301119579,0.5874257725210275,0.69422556178608
298,TWO_KEY,0.12150604101128112,0.27766541345649565,0.01340277301119579,0.5874257725210275,0.708484876711547
299,RANK,0.4209265615434906,0.40233272503966466,0.1605815703584622,0.016159143058382418,0.6463758051133692
299,PERCENT,0.4209265615434906,0.40233272503966466,0.1605815703584622,0.016159143058382418,0.691958934488749
299,SAVE,0.4209265615434906,0.40233272503966466,0.1605815703584622,0.016159143058382418,0.6751371537415746
299,TWO_KEY,0.4209265615434906,0.40233272503966466,0.1605815703584622,0.016159143058382418,0.7506125110200492
300,RANK,0.7641470651382879,0.013397260450900178,0.012039854356214765,0.2104158200545971,0.6170555478011809
300,PERCENT,0.7641470651382879,0.013397260450900178,0.012039854356214765,0.2104158200545971,0.5422724924641119
300,SAVE,0.7641470651382879,0.013397260450900178,0.012039854356214765,0.2104158200545971,0.6242247187651724
300,TWO_KEY,0.7641470651382879,0.013397260450900178,0.012039854356214765,0.2104158200545971,0.5796284513402963
301,RANK,0.172753581427497,0.37901109677269246,0.2961581219124117,0.15207719988739887,0.7295071946364977
301,PERCENT,0.172753581427497,0.37901109677269246,0.2961581219124117,0.15207719988739887,0.7899633822953642
301,SAVE,0.172753581427497,0.37901109677269246,0.2961581219124117,0.15207719988739887,0.7073588088732239
301,TWO_KEY,0.172753581427497,0.37901109677269246,0.2961581219124117,0.15207719988739887,0.8089779723758088
302,RANK,0.043631790056924996,0.7986228721415796,0.07580728657300913,0.08193805122848628,0.7671297225980136
302,PERCENT,0.043631790056924996,0.7986228721415796,0.07580728657300913,0.08193805122848628,0.946585856039001
302,SAVE,0.043631790056924996,0.7986228721415796,0.07580728657300913,0.08193805122848628,0.7162421933113425
302,TWO_KEY,0.043631790056924996,0.7986228721415796,0.07580728657300913,0.08193805122848628,0.8597625163377268
303,RANK,0.05592257890808158,0.49570575563054337,0.370298822982976,0.07807284247839916,0.7354355367090595
303,PERCENT,0.05592257890808158,0.49570575563054337,0.370298822982976,0.07807284247839916,0.8323542722121722
303,SAVE,0.05592257890808158,0.49570575563054337,0.370298822982976,0.07807284247839916,0.7257213077969212
303,TWO_KEY,0.05592257890808158,0.49570575563054337,0.370298822982976,0.07807284247839916,0.8701738325779829
304,RANK,0.03295312781374563,0.43733912077126086,0.4073650960918512,0.12234265532314227,0.7482343849627412
304,PERCENT,0.03295312781374563,0.43733912077126086,0.4073650960918512,0.12234265532314227,0.8325216600979036
304,SAVE,0.03295312781374563,0.43733912077126086,0.4073650960918512,0.12234265532314227,0.7289639283028957
304,TWO_KEY,0.03295312781374563,0.43733912077126086,0.4073650960918512,0.12234265532314227,0.8690809818936244
305,RANK,0.4552479464375874,0.02474262635403083,0.08554890932097566,0.4344605178874062,0.7422795907216467
305,PERCENT,0.4552479464375874,0.02474262635403083,0.08554890932097566,0.4344605178874062,0.6988434954361245
305,SAVE,0.4552479464375874,0.02474262635403083,0.08554890932097566,0.4344605178874062,0.659692119411424
305,TWO_KEY,0.4552479464375874,0.02474262635403083,0.08554890932097566,0.4344605178874062,0.6346338922575413
306,RANK,0.2278038441375673,0.4259112182738035,0.21213598402480546,0.1341489535638238,0.718981384210442
306,PERCENT,0.2278038441375673,0.4259112182738035,0.21213598402480546,0.1341489535638238,0.7878142310895332
306,SAVE,0.2278038441375673,0.4259112182738035,0.21213598402480546,0.1341489535638238,0.6979681872652422
306,TWO_KEY,0.2278038441375673,0.4259112182738035,0.21213598402480546,0.1341489535638238,0.7905810934687058
307,RANK,0.5767917690273666,0.07346404537038208,0.31328375782147366,0.03646042778077776,0.5965468861467894
307,PERCENT,0.5767917690273666,0.07346404537038208,0.31328375782147366,0.03646042778077776,0.544035520791739
307,SAVE,0.5767917690273666,0.07346404537038208,0.31328375782147366,0.03646042778077776,0.6615383180024486
307,TWO_KEY,0.5767917690273666,0.07346404537038208,0.31328375782147366,0.03646042778077776,0.6995517374657393
308,RANK,0.13421943495085004,0.01771355944308124,0.5906167579743157,0.2574502476317531,0.7364636268547538
308,PERCENT,0.13421943495085004,0.01771355944308124,0.5906167579743157,0.2574502476317531,0.7058973139803648
308,SAVE,0.13421943495085004,0.01771355944308124,0.5906167579743157,0.2574502476317531,0.7207502250028708
308,TWO_KEY,0.13421943495085004,0.01771355944308124,0.5906167579743157,0.2574502476317531,0.8104419211008326
309,RANK,0.31750518140117656,0.10186817738902086,0.5480117898299864,0.03261485137981605,0.640596058874068
309,PERCENT,0.31750518140117656,0.10186817738902086,0.5480117898299864,0.03261485137981605,0.6126282834478584
309,SAVE,0.31750518140117656,0.10186817738902086,0.5480117898299864,0.03261485137981605,0.7016159725529453
309,TWO_KEY,0.31750518140117656,0.10186817738902086,0.5480117898299864,0.03261485137981605,0.7999886422148
310,RANK,0.29565326229873273,0.21831874866999326,0.2146647149937424,0.27136327403753174,0.7332806485647343
310,PERCENT,0.29565326229873273,0.21831874866999326,0.2146647149937424,0.27136327403753174,0.7466420608530322
310,SAVE,0.29565326229873273,0.21831874866999326,0.2146647149937424,0.27136327403753174,0.6870685170063647
310,TWO_KEY,0.29565326229873273,0.21831874866999326,0.2146647149937424,0.27136327403753174,0.7344588067840334
311,RANK,0.5528228894815709,0.38006831372423094,0.054337910030595696,0.012770886763602414,0.6214856672119333
311,PERCENT,0.5528228894815709,0.38006831372423094,0.054337910030595696,0.012770886763602414,0.6522876955181051
311,SAVE,0.5528228894815709,0.38006831372423094,0.054337910030595696,0.012770886763602414,0.6553454288474883
311,TWO_KEY,0.5528228894815709,0.38006831372423094,0.054337910030595696,0.012770886763602414,0.7014200870836979
312,RANK,0.4415461650978481,0.166913990496493,0.2771906883525776,0.11434915605308116,0.6530562101216864
