season,week,celebrity_name,ballroom_partner,industry,country,age,placement,judge_total,fan_vote_share,judge_rank,fan_rank,n_contestants_week,judge_improvement,judge_volatility,season_competitiveness,pro_experience_seasons,pro_win_rate,pro_avg_placement,pro_current_form,pro_celebrity_chemistry,pro_concurrent_strength,age_z,age_sq,industry_physicality,celebrity_visibility,is_us_based,pre_show_popularity,interact_exp_physicality,interact_winrate_visibility,interact_week_age
10,5,Niecy Nash,Louis van Amstel,Actor/Actress,United States,40,5,18.0,0.141966562613653,6.5,1.0,8.0,0.0,1.7320508075688772,5.038766310970719,5,0.2,5.0,19.0,0.5454545454545454,0.24011544011544006,0.2888312394077,0.08342348485778811,2,0.07142857142857142,1,-3.0,10,0.014285714285714285,1.4441561970385
10,6,Niecy Nash,Louis van Amstel,Actor/Actress,United States,40,5,25.9998,0.1424820922903659,6.0,3.0,7.0,0.44443330864259395,4.618686683463169,5.038766310970719,5,0.2,5.0,20.6666,0.5454545454545454,0.24011544011544006,0.2888312394077,0.08342348485778811,2,0.07142857142857142,1,-3.0,10,0.014285714285714285,1.7329874364462001
10,7,Niecy Nash,Louis van Amstel,Actor/Actress,United States,40,5,24.5,0.1576104333713823,6.0,4.0,6.0,0.3611110910493838,4.2523758081022605,5.038766310970719,5,0.2,5.0,22.833266666666663,0.5454545454545454,0.24011544011544006,0.2888312394077,0.08342348485778811,2,0.07142857142857142,1,-3.0,10,0.014285714285714285,2.0218186758539
10,8,Niecy Nash,Louis van Amstel,Actor/Actress,United States,40,5,21.5,0.1674794650311345,5.0,5.0,5.0,0.1944444336419759,2.2912005615688398,5.038766310970719,5,0.2,5.0,23.99993333333333,0.5454545454545454,0.24011544011544006,0.2888312394077,0.08342348485778811,2,0.07142857142857142,1,-3.0,10,0.014285714285714285,2.3106499152616
10,1,Buzz Aldrin,Ashly DelGrosso,Astronaut,United States,80,10,14.0,0.0443118660009137,11.0,9.0,11.0,0.0,0.0,5.038766310970719,3,0.3333333333333333,6.333333333333333,14.0,0.25,0.24011544011544006,3.3964808009543224,11.536081831251316,2,0.3333333333333333,1,-2.0,6,0.1111111111111111,3.3964808009543224
10,2,Buzz Aldrin,Ashly DelGrosso,Astronaut,United States,80,10,12.0,0.0970232349339579,11.0,4.0,11.0,-0.14285713265306196,1.4142135623730951,5.038766310970719,3,0.3333333333333333,6.333333333333333,13.0,0.25,0.24011544011544006,3.3964808009543224,11.536081831251316,2,0.3333333333333333,1,-2.0,6,0.1111111111111111,6.792961601908645
10,3,Buzz Aldrin,Ashly DelGrosso,Astronaut,United States,80,10,13.0,0.1016807163934405,10.0,6.0,10.0,-0.07142856632653098,1.0,5.038766310970719,3,0.3333333333333333,6.333333333333333,13.0,0.25,0.24011544011544006,3.3964808009543224,11.536081831251316,2,0.3333333333333333,1,-2.0,6,0.1111111111111111,10.189442402862968
10,1,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,18.0,0.0207060610784853,7.0,11.0,11.0,0.0,0.0,5.038766310970719,8,0.5,4.875,18.0,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-0.3326986729016244
10,2,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,16.0,0.0898810029064312,9.0,6.0,11.0,-0.11111110493827195,1.4142135623730951,5.038766310970719,8,0.5,4.875,17.0,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-0.6653973458032488
10,3,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,20.0,0.1222097837214439,7.5,1.0,10.0,0.11111110493827195,2.0,5.038766310970719,8,0.5,4.875,18.0,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-0.9980960187048733
10,4,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,22.0,0.1393251658262667,4.0,1.0,9.0,0.2222222098765439,3.0550504633038935,5.038766310970719,8,0.5,4.875,19.333333333333332,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-1.3307946916064977
10,5,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,18.0,0.1180700407986507,6.5,6.0,8.0,0.0,2.0000000000000013,5.038766310970719,8,0.5,4.875,20.0,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-1.663493364508122
10,6,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,30.999899999999997,0.1356131241303736,3.0,5.0,7.0,0.7222166265435205,6.6582730496228,5.038766310970719,8,0.5,4.875,23.666633333333333,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-1.9961920374097466
10,7,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,26.0,0.1639004750309464,3.0,3.0,6.0,0.4444444197530878,6.557392774825473,5.038766310970719,8,0.5,4.875,24.999966666666666,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-2.328890710311371
10,8,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,22.5,0.1948341743990153,4.0,3.0,5.0,0.24999998611111188,4.271949204207995,5.038766310970719,8,0.5,4.875,26.499966666666666,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-2.6615893832129953
10,9,Chad Ochocinco,Cheryl Burke,Athlete,United States,32,4,26.0,0.2177442249974606,4.0,4.0,4.0,0.4444444197530878,2.0207259421636903,5.038766310970719,8,0.5,4.875,24.833333333333332,0.36,0.24011544011544006,-0.3326986729016244,0.11068840695050207,3,0.05263157894736842,1,4.0,24,0.02631578947368421,-2.9942880561146197
10,1,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,23.0,0.174943535209744,2.0,2.0,11.0,0.0,0.0,5.038766310970719,4,0.25,8.5,23.0,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-0.9542285852109489
10,2,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,24.0,0.0842319415454223,2.0,9.0,11.0,0.04347825897920613,0.7071067811865476,5.038766310970719,4,0.25,8.5,23.5,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-1.9084571704218978
10,3,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,26.0,0.0721352974464074,1.0,10.0,10.0,0.1304347769376184,1.5275252316519472,5.038766310970719,4,0.25,8.5,24.333333333333332,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-2.862685755632847
10,4,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,26.0,0.1357705557091195,1.0,2.0,9.0,0.1304347769376184,1.154700538379253,5.038766310970719,4,0.25,8.5,25.333333333333332,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-3.8169143408437956
10,5,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,27.0,0.1301842811403699,2.0,3.0,8.0,0.17391303591682453,0.5773502691896302,5.038766310970719,4,0.25,8.5,26.333333333333332,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-4.771142926054744
10,6,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,27.0,0.1655386545478369,5.0,2.0,7.0,0.17391303591682453,0.5773502691896302,5.038766310970719,4,0.25,8.5,26.666666666666668,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-5.725371511265694
10,7,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,27.0,0.1812080517165277,1.5,2.0,6.0,0.17391303591682453,0.0,5.038766310970719,4,0.25,8.5,27.0,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-6.679600096476642
10,8,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,26.5,0.2237740917549998,2.5,2.0,5.0,0.15217390642722145,0.2886751345948201,5.038766310970719,4,0.25,8.5,26.833333333333332,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-7.633828681687591
10,9,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,29.5,0.2728089550173148,1.5,2.0,4.0,0.28260868336483985,1.60727512683216,5.038766310970719,4,0.25,8.5,27.666666666666668,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-8.58805726689854
10,10,Evan Lysacek,Anna Trebunskaya,Athlete,United States,24,2,26.8887,0.3618282823992186,3.0,2.0,3.0,0.16907390569243888,1.6314602549045853,5.038766310970719,4,0.25,8.5,27.629566666666665,0.45454545454545453,0.24011544011544006,-0.9542285852109489,0.9105521928336892,3,0.05263157894736842,1,0.0,12,0.013157894736842105,-9.542285852109488
10,1,Pamela Anderson,Damian Whitewood,Model,Canada,42,6,21.0,0.0412174001539566,3.5,10.0,11.0,0.0,0.0,5.038766310970719,0,0.0,6.0,21.0,1.0,0.24011544011544006,0.44421371748503113,0.19732582680187105,2,0.14285714285714285,0,6.5,0,0.0,0.44421371748503113
10,2,Pamela Anderson,Damian Whitewood,Model,Canada,42,6,22.0,0.1121722637115059,4.0,2.0,11.0,0.04761904535147403,0.7071067811865476,5.038766310970719,0,0.0,6.0,21.5,1.0,0.24011544011544006,0.44421371748503113,0.19732582680187105,2,0.14285714285714285,0,6.5,0,0.0,0.8884274349700623
10,3,Pamela Anderson,Damian Whitewood,Model,Canada,42,6,21.0,0.1181414920058841,5.0,2.0,10.0,0.0,0.5773502691896255,5.038766310970719,0,0.0,6.0,21.333333333333332,1.0,0.24011544011544006,0.44421371748503113,0.19732582680187105,2,0.14285714285714285,0,6.5,0,0.0,1.3326411524550934
10,4,Pamela Anderson,Damian Whitewood,Model,Canada,42,6,23.5,0.0886100569220495,3.0,8.0,9.0,0.11904761337868507,1.2583057392117911,5.038766310970719,0,0.0,6.0,22.166666666666668,1.0,0.24011544011544006,0.44421371748503113,0.19732582680187105,2,0.14285714285714285,0,6.5,0,0.0,1.7768548699401245
10,5,Pamela Anderson,Damian Whitewood,Model,Canada,42,6,21.0,0.1272236804946233,5.0,4.0,8.0,0.0,1.4433756729740637,5.038766310970719,0,0.0,6.0,21.833333333333332,1.0,0.24011544011544006,0.44421371748503113,0.19732582680187105,2,0.14285714285714285,0,6.5,0,0.0,2.2210685874251554
10,6,Pamela Anderson,Damian Whitewood,Model,Canada,42,6,29.9998,0.1400705502846839,4.0,4.0,7.0,0.428561884354196,4.645675409812155,5.038766310970719,0,0.0,6.0,24.833266666666663,1.0,0.24011544011544006,0.44421371748503113,0.19732582680187105,2,0.14285714285714285,0,6.5,0,0.0,2.665282304910187
10,7,Pamela Anderson,Damian Whitewood,Model,Canada,42,6,25.5,0.1358944115523962,4.5,6.0,6.0,0.21428570408163314,4.499900000370379,5.038766310970719,0,0.0,6.0,25.49993333333333,1.0,0.24011544011544006,0.44421371748503113,0.19732582680187105,2,0.14285714285714285,0,6.5,0,0.0,3.109496022395218
10,1,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,25.0,0.0566668501074691,1.0,7.0,11.0,0.0,0.0,5.038766310970719,5,0.2,4.0,25.0,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-0.41038991194028995
10,2,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,28.0,0.0695170843262184,1.0,10.0,11.0,0.11999999520000018,2.1213203435596424,5.038766310970719,5,0.2,4.0,26.5,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-0.8207798238805799
10,3,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,23.0,0.0890466914324142,2.5,7.0,10.0,-0.07999999680000013,2.5166114784235827,5.038766310970719,5,0.2,4.0,25.333333333333332,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-1.23116973582087
10,4,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,25.0,0.1048435248499798,2.0,6.0,9.0,0.0,2.5166114784235827,5.038766310970719,5,0.2,4.0,25.333333333333332,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-1.6415596477611598
10,5,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,29.0,0.1159004915473901,1.0,7.0,8.0,0.15999999360000025,3.055050463303892,5.038766310970719,5,0.2,4.0,25.666666666666668,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-2.0519495597014497
10,6,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,35.9999,0.1254213488787825,1.0,6.0,7.0,0.4399959824001606,5.567710481278036,5.038766310970719,5,0.2,4.0,29.999966666666666,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-2.46233947164174
10,7,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,27.0,0.1532687266525648,1.5,5.0,6.0,0.07999999680000013,4.725759198619129,5.038766310970719,5,0.2,4.0,30.666633333333333,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-2.87272938358203
10,8,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,29.5,0.1752784951444354,1.0,4.0,5.0,0.17999999280000029,4.645731015674495,5.038766310970719,5,0.2,4.0,30.833299999999998,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-3.2831192955223196
10,9,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,29.5,0.2218966441983129,1.5,3.0,4.0,0.17999999280000029,1.4433756729740606,5.038766310970719,5,0.2,4.0,28.666666666666668,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-3.6935092074626095
10,10,Nicole Scherzinger,Derek Hough,Singer/Rapper,United States,31,1,28.7777,0.271173505157622,1.0,3.0,3.0,0.1511079939556802,0.4170200994356521,5.038766310970719,5,0.2,4.0,29.25923333333333,0.17647058823529413,0.24011544011544006,-0.41038991194028995,0.16841987982235895,2,0.1,1,6.0,10,0.020000000000000004,-4.103899119402899
10,1,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,21.0,0.1379436254501276,3.5,3.0,11.0,0.0,0.0,5.038766310970719,7,0.2857142857142857,7.428571428571429,21.0,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-0.3326986729016244
10,2,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,23.0,0.0861902418820814,3.0,7.0,11.0,0.09523809070294806,1.4142135623730951,5.038766310970719,7,0.2857142857142857,7.428571428571429,22.0,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-0.6653973458032488
10,3,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,23.0,0.0801525468208934,2.5,9.0,10.0,0.09523809070294806,1.1547005383792517,5.038766310970719,7,0.2857142857142857,7.428571428571429,22.333333333333332,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-0.9980960187048733
10,4,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,19.5,0.1148951140863271,5.0,4.0,9.0,-0.07142856802721104,2.0207259421636903,5.038766310970719,7,0.2857142857142857,7.428571428571429,21.833333333333332,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-1.3307946916064977
10,5,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,22.0,0.1385126028656363,4.0,2.0,8.0,0.04761904535147403,1.8027756377319943,5.038766310970719,7,0.2857142857142857,7.428571428571429,21.5,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-1.663493364508122
10,6,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,34.0,0.1703688108921945,2.0,1.0,7.0,0.6190475895691624,7.75134396948899,5.038766310970719,7,0.2857142857142857,7.428571428571429,25.166666666666668,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-1.9961920374097466
10,7,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,25.5,0.2081179016761825,4.5,1.0,6.0,0.21428570408163314,6.171169527191205,5.038766310970719,7,0.2857142857142857,7.428571428571429,27.166666666666668,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-2.328890710311371
10,8,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,26.5,0.2386337736704149,2.5,1.0,5.0,0.26190474943310715,4.645786621588783,5.038766310970719,7,0.2857142857142857,7.428571428571429,28.666666666666668,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-2.6615893832129953
10,9,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,28.0,0.2875501757869118,3.0,1.0,4.0,0.3333333174603182,1.258305739211787,5.038766310970719,7,0.2857142857142857,7.428571428571429,26.666666666666668,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-2.9942880561146197
10,10,Erin Andrews,Maksim Chmerkoskiy,Sports Broadcaster,United States,32,3,26.9998,0.3669982124431593,2.0,1.0,3.0,0.2857047482997739,0.7637844460317236,5.038766310970719,7,0.2857142857142857,7.428571428571429,27.1666,0.058823529411764705,0.24011544011544006,-0.3326986729016244,0.11068840695050207,2,0.1,1,-0.5,14,0.02857142857142857,-3.326986729016244
10,1,Kate Gosselin,Tony Dovolani,TV Personality,United States,35,8,16.0,0.0553669920003978,9.0,8.0,11.0,0.0,0.0,5.038766310970719,8,0.25,6.375,16.0,0.42857142857142855,0.24011544011544006,-0.09962495578562776,0.009925131815288285,1,0.09090909090909091,1,-1.0,8,0.022727272727272728,-0.09962495578562776
10,2,Kate Gosselin,Tony Dovolani,TV Personality,United States,35,8,15.0,0.0860725207871856,10.0,8.0,11.0,-0.06249999609375024,0.7071067811865476,5.038766310970719,8,0.25,6.375,15.5,0.42857142857142855,0.24011544011544006,-0.09962495578562776,0.009925131815288285,1,0.09090909090909091,1,-1.0,8,0.022727272727272728,-0.19924991157125552
10,3,Kate Gosselin,Tony Dovolani,TV Personality,United States,35,8,15.0,0.1163066827254483,9.0,3.0,10.0,-0.06249999609375024,0.5773502691896258,5.038766310970719,8,0.25,6.375,15.333333333333334,0.42857142857142855,0.24011544011544006,-0.09962495578562776,0.009925131815288285,1,0.09090909090909091,1,-1.0,8,0.022727272727272728,-0.2988748673568833
10,4,Kate Gosselin,Tony Dovolani,TV Personality,United States,35,8,16.0,0.1185201515380992,9.0,3.0,9.0,0.0,0.5773502691896258,5.038766310970719,8,0.25,6.375,15.333333333333334,0.42857142857142855,0.24011544011544006,-0.09962495578562776,0.009925131815288285,1,0.09090909090909091,1,-1.0,8,0.022727272727272728,-0.39849982314251103
10,5,Kate Gosselin,Tony Dovolani,TV Personality,United States,35,8,15.0,0.1211558444144574,8.0,5.0,8.0,-0.06249999609375024,0.5773502691896258,5.038766310970719,8,0.25,6.375,15.333333333333334,0.42857142857142855,0.24011544011544006,-0.09962495578562776,0.009925131815288285,1,0.09090909090909091,1,-1.0,8,0.022727272727272728,-0.4981247789281388
10,1,Jake Pavelka,Chelsie Hightower,TV Personality,United States,32,7,20.0,0.2066102189961952,5.0,1.0,11.0,0.0,0.0,5.038766310970719,2,0.0,6.0,20.0,0.14285714285714285,0.24011544011544006,-0.3326986729016244,0.11068840695050207,1,0.09090909090909091,1,-4.0,2,0.0,-0.3326986729016244
10,2,Jake Pavelka,Chelsie Hightower,TV Personality,United States,32,7,20.0,0.1272436104391818,6.5,1.0,11.0,0.0,0.0,5.038766310970719,2,0.0,6.0,20.0,0.14285714285714285,0.24011544011544006,-0.3326986729016244,0.11068840695050207,1,0.09090909090909091,1,-4.0,2,0.0,-0.6653973458032488
10,3,Jake Pavelka,Chelsie Hightower,TV Personality,United States,32,7,21.0,0.1124486460656258,5.0,4.0,10.0,0.04999999750000012,0.5773502691896263,5.038766310970719,2,0.0,6.0,20.333333333333332,0.14285714285714285,0.24011544011544006,-0.3326986729016244,0.11068840695050207,1,0.09090909090909091,1,-4.0,2,0.0,-0.9980960187048733
10,4,Jake Pavelka,Chelsie Hightower,TV Personality,United States,32,7,19.0,0.1000201709740839,6.0,7.0,9.0,-0.04999999750000012,1.0000000000000004,5.038766310970719,2,0.0,6.0,20.0,0.14285714285714285,0.24011544011544006,-0.3326986729016244,0.11068840695050207,1,0.09090909090909091,1,-4.0,2,0.0,-1.3307946916064977
